23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch
25.01.2019 11:40:44;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4160.0;3100.0;238.17548746518105;218.55421686746988;0.3850574712643678;25890.0;1382;17
25.01.2019 11:44:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;720.0;237.85247432306255;123.2258064516129;0.8333333333333334;208900.0;1443;18
25.01.2019 11:45:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4040.0;1940.0;252.30878186968837;210.65108514190317;0.5992366412213741;51950.0;1305;18
25.01.2019 11:49:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;630.0;237.3798303487276;117.62032085561498;0.15942028985507245;207870.0;1435;19
25.01.2019 11:50:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3250.0;2650.0;205.06009615384616;219.01933701657458;0.9171523730224813;12040.0;1556;19
25.01.2019 11:54:51;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;510.0;228.39788732394365;112.3463687150838;0.13111111111111112;219240.0;1494;20
25.01.2019 11:55:29;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3420.0;2340.0;247.34265734265733;216.79304897314375;0.4697986577181208;39620.0;1348;20
25.01.2019 11:59:48;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;620.0;237.72058823529412;114.92711370262391;0.3548387096774194;219220.0;1431;21
25.01.2019 12:00:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4780.0;2740.0;273.75221238938053;238.69070208728652;0.3427230046948357;28880.0;1092;21
25.01.2019 12:04:39;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;740.0;241.66970802919707;118.03986710963456;0.08085106382978724;229340.0;1397;22
25.01.2019 12:05:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3250.0;2590.0;206.7910447761194;221.22270742358077;0.8392709196354599;14280.0;1491;22
25.01.2019 12:09:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;730.0;231.55866900175133;120.85043988269794;0.5775862068965517;223230.0;1483;23
25.01.2019 12:10:08;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3250.0;2590.0;231.49732620320856;214.89675516224187;0.3795620437956204;27460.0;1426;23
25.01.2019 12:14:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;700.0;239.88319856244385;115.58823529411765;0.46153846153846156;231620.0;1419;24
25.01.2019 12:14:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4040.0;2590.0;239.36764705882354;242.80701754385964;0.49913404918600623;24370.0;1250;24
25.01.2019 12:19:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;540.0;241.5100965759438;119.55271565495208;0.04741980474198047;237660.0;1452;25
25.01.2019 12:19:47;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;5050.0;2590.0;227.08496732026143;219.3920972644377;0.5432525951557093;29360.0;1423;25
25.01.2019 12:23:59;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;520.0;236.7774936061381;107.54448398576513;0.04887218045112782;247520.0;1454;26
25.01.2019 12:24:38;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3130.0;2590.0;214.75888324873097;214.17004048582996;0.8552223371251293;10530.0;1529;26
25.01.2019 12:28:48;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;610.0;238.22916666666666;112.33552631578948;0.047619047619047616;240290.0;1456;27
25.01.2019 12:29:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3130.0;3420.0;231.19505494505495;223.63086232980334;0.685823754789272;20490.0;1389;27
25.01.2019 12:33:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;670.0;245.60804899387577;109.64664310954063;0.09296482412060302;249700.0;1426;28
25.01.2019 12:34:19;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3130.0;3420.0;238.56313497822933;236.376582278481;0.9246878775674587;14980.0;1321;28
25.01.2019 12:38:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;620.0;239.0096406660824;120.5685618729097;0.1172069825436409;236660.0;1440;29
25.01.2019 12:39:22;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3130.0;3420.0;222.2164948453608;226.25920471281296;0.6274104683195593;18810.0;1455;29
25.01.2019 12:43:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;620.0;241.65261382799326;121.41868512110727;0.21052631578947367;251510.0;1475;30
25.01.2019 12:44:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3180.0;3420.0;234.93093922651934;236.05960264900662;1.0904255319148937;27510.0;1328;30
25.01.2019 12:48:45;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;810.0;245.2699228791774;125.5595667870036;0.14084507042253522;251450.0;1444;31
25.01.2019 12:49:23;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3180.0;3420.0;238.10848400556327;228.1012658227848;0.44299674267100975;27040.0;1351;31
25.01.2019 12:53:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;540.0;236.90969345484672;114.93150684931507;0.10982658959537572;252390.0;1499;32
25.01.2019 12:54:15;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3130.0;3420.0;226.67532467532467;241.53125;0.5782924300034566;19960.0;1410;32
25.01.2019 12:58:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;630.0;237.60364842454393;116.14035087719299;0.09670920080591;253450.0;1491;33
25.01.2019 12:59:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3750.0;2640.0;196.06029106029106;210.80684596577018;0.4343288952860741;16170.0;1780;33
25.01.2019 13:03:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;470.0;239.2699490662139;110.94637223974763;0.3333333333333333;246690.0;1495;34
25.01.2019 13:04:08;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3130.0;2740.0;245.02177068214803;233.9059967585089;0.31873069362538614;24500.0;1306;34
25.01.2019 13:08:23;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;570.0;241.25628140703517;108.1311475409836;0.25;255080.0;1499;35
25.01.2019 13:09:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3140.0;2640.0;221.39416983523446;214.66472303206996;0.5211970074812967;27420.0;1475;35
25.01.2019 13:13:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;690.0;244.03048264182897;110.07352941176471;0.7272727272727273;258260.0;1453;36
25.01.2019 13:13:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3130.0;2640.0;225.93197278911563;237.09320695102684;0.613662239089184;15980.0;1368;36
25.01.2019 13:18:21;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;520.0;244.96587030716722;106.09756097560975;9.0;261000.0;1418;37
25.01.2019 13:19:00;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4160.0;2820.0;231.1970802919708;234.87301587301587;0.6039349871685201;10400.0;1315;37
25.01.2019 13:23:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;520.0;248.06926406926408;115.3409090909091;7.0;256070.0;1419;38
25.01.2019 13:23:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4160.0;2590.0;247.70516717325228;237.4105621805792;0.5714285714285714;23630.0;1245;38
25.01.2019 13:28:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;580.0;244.25567703952902;115.67567567567568;0.13440860215053763;260460.0;1448;39
25.01.2019 13:28:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3130.0;2740.0;227.48898678414096;247.9725085910653;0.9342723004694836;10600.0;1263;39
